situacao_setor,tipo_setor,metragem,valor_mm,valor_m2,v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,bairro,quartos,banheiros,vagas,rua,cep,setor_censo,nome_do_distrito,sub_regiões,setor,sub_setor,divisao_sub_setor,quant_dom_part,quant_mor,valor_anuncio
1.0,0.0,-0.416,-0.46565306882132446,-0.6742794554621594,0.6857142857142857,0.758957654723127,-0.05999999999999961,-0.030303030303030335,-0.27566188960765464,-0.18452489882818118,-0.34289604533104995,-0.17884693594926337,-0.3957740545574138,-0.2475783944242405,-0.4386171634721447,-0.24025111728691775,0.0023289143676101754,0.45234682909351487,0.21121461841633823,0.038874955213185236,0.00017914725904693657,0.00017914725904693657,0.00035829451809387314,0.017198136868505912,0.049086348978860626,0.08437835901110713,0.15048369759942673,0.11393765675385166,0.443568613400215,0.43031171623074166,13.161586013632684
1.0,0.0,-0.34,-0.5489197798897869,-1.0186106060398277,-0.4857142857142857,-0.2736156351791531,0.6600000000000001,0.787878787878788,-0.692263164646792,-0.2911061492565106,-0.7081788324012008,-0.28172776224615803,-0.8418189746280679,-0.3515083251097055,-0.8045757147121037,-0.33246681055409727,0.00017914725904693657,0.45234682909351487,0.1934790397706915,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.0005374417771408098,0.009853099247581511,0.1759226083840917,0.14905051952705123,0.11519168756718022,0.42672877104980295,0.34127552848441417,12.691583538230217
1.0,0.0,-0.176,-0.3076598221786009,-0.5002418104384406,-0.4666666666666667,-0.3778501628664495,0.1200000000000001,-0.212121212121212,-0.42520766179493624,-0.22468645413407193,-0.47015873153739496,-0.21670794519658987,-0.5071393202125537,-0.27554113610445996,-0.5107592883375076,-0.2622766663483984,0.0016123253314224292,0.2998925116445718,0.03959154424937299,0.038874955213185236,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.011107130060910068,0.049086348978860626,0.08437835901110713,0.13006091006807596,0.0802579720530276,0.42672877104980295,0.34127552848441417,13.698977865303197
1.0,0.0,-0.612,-0.5130510428141415,-0.5470396461005703,-0.11428571428571428,0.1237785016286645,0.5800000000000001,2.0606060606060614,-0.6404573797325429,-0.26987764319324464,-0.5352796530204013,-0.25886030499877616,-0.7390970164145239,-0.3312370810327082,-0.6108618071867011,-0.3134229710570197,0.00035829451809387314,0.45234682909351487,0.1816553206735937,0.2699749193837334,0.0005374417771408098,0.0005374417771408098,0.0005374417771408098,0.003403797921891795,0.33715514152633463,0.12809029021855967,0.026155499820852742,0.09566463633106413,0.42672877104980295,0.34127552848441417,12.921472880009725
1.0,0.0,-0.312,-0.047184469605462055,0.45649592514985754,0.9619047619047619,0.758957654723127,-0.6399999999999997,-0.7727272727272725,-0.14096880081948834,-0.10570934211617707,-0.17078556561394925,-0.10073546209062148,0.0009496921814836495,-0.11453224127281977,-0.09859977419899041,-0.13261660825964822,0.004299534217126478,0.45234682909351487,0.14905051952705123,0.2699749193837334,0.0012540308133285561,0.0012540308133285561,0.002149767108563239,0.04138301683984235,0.08563238982443569,0.12809029021855967,0.14905051952705123,0.11393765675385166,0.443568613400215,0.43031171623074166,14.220976332738882
1.0,0.0,-0.18,-0.5809454379930417,-1.1807327985423093,-1.1047619047619048,-0.9478827361563518,0.96,2.8484848484848495,-0.7668681796966262,-0.2909966136234892,-0.6817379717269628,-0.2809421795354076,-0.8921563555470152,-0.35127255086603526,-0.7772330292373376,-0.33115496362514435,0.0005374417771408098,0.45234682909351487,0.1934790397706915,0.09620207810820494,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.0010748835542816195,0.08563238982443569,0.013077749910426371,0.09118595485489071,0.08939448226442136,0.10587603009673952,0.2076316732353995,12.429220196836383
1.0,0.0,-0.22,-0.6821465175993268,-1.433703230917201,-0.7333333333333333,-0.6416938110749185,0.21999999999999975,1.242424242424243,3.3443522427918473,16.592309518725088,3.5289589574591957,13.780455842584008,3.044350994405315,16.095113166644108,2.9741756316588592,16.81855443476638,0.017018989609458975,0.45234682909351487,0.21121461841633823,0.2699749193837334,0.0008957362952346829,0.0008957362952346829,0.0016123253314224292,0.050161232533142246,0.14582586886420637,0.1759226083840917,0.14905051952705123,0.11393765675385166,0.42672877104980295,0.2076316732353995,9.472781556562168
1.0,0.0,0.74,0.2517216726915826,-0.32447578183017334,-0.12380952380952381,0.07166123778501629,0.41999999999999993,-0.4696969696969695,0.3253105912530945,-0.02491760889426298,0.15658728280299378,-0.027528661227840905,0.14600870612754693,-0.023395602881200527,0.12254765828780548,-0.05197579507378733,0.009136510211393766,0.2998925116445718,0.09243998566821927,0.018631314940881404,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.010211393765675385,0.33715514152633463,0.12809029021855967,0.06234324614833393,0.1082049444643497,0.42672877104980295,0.34127552848441417,14.603968372873895
1.0,0.0,-0.12,-0.3546307873967079,-0.6691192310568082,0.5714285714285714,0.739413680781759,0.17999999999999972,0.8333333333333338,-0.599937994530961,-0.27850884575401785,-0.6403607945093572,-0.26929173161152764,-0.719046316894174,-0.33580860013543967,-0.726736656328268,-0.31808165725277365,0.0023289143676101754,0.13292726621282694,0.1934790397706915,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.006270154066642781,0.08563238982443569,0.08437835901110713,0.09924758151200287,0.11519168756718022,0.443568613400215,0.43031171623074166,13.567050480716235
1.0,0.0,0.38,-0.26922903245469515,-0.818964208981432,0.11428571428571428,-0.16938110749185667,-1.08,-1.4848484848484846,-0.39804573650926267,-0.2502047667437812,-0.41647817733896253,-0.24529907049740504,-0.3459909686860251,-0.28866811135317244,-0.42733489923305523,-0.2846479240914668,0.0007165890361877463,0.45234682909351487,0.14905051952705123,0.09620207810820494,0.00017914725904693657,0.00017914725904693657,0.0007165890361877463,0.011107130060910068,0.08563238982443569,0.10784664994625583,0.15048369759942673,0.09978502328914368,0.443568613400215,0.34127552848441417,13.795308871054397
1.0,0.0,-0.14,-0.3674410506380098,-0.6820603882412075,1.4,1.3843648208469055,-0.2400000000000002,-0.424242424242424,-0.2728724974960321,-0.20704053380887866,-0.3313948789289318,-0.201855045547131,-0.35697709652863485,-0.25401167388898055,-0.3762389857122465,-0.24966239894803963,0.00017914725904693657,0.45234682909351487,0.21121461841633823,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.0014331780723754925,0.33715514152633463,0.10784664994625583,0.13006091006807596,0.0802579720530276,0.443568613400215,0.43031171623074166,13.527829818844937
1.0,0.0,0.524,0.02967710984234938,-0.47005056608337015,0.05714285714285714,-0.2736156351791531,-1.2599999999999998,-0.515151515151515,-0.0365159237830759,-0.09416011613173693,-0.11619133578797702,-0.09306407639217368,0.07327780528723575,-0.08268741873676984,-0.05723925823070634,-0.10686425329697787,0.0012540308133285561,0.2998925116445718,0.1816553206735937,0.07900394123969903,0.0007165890361877463,0.0007165890361877463,0.0007165890361877463,0.0293801504836976,0.37244715155858116,0.013077749910426371,0.14905051952705123,0.1082049444643497,0.42672877104980295,0.34127552848441417,14.33430494661736
1.0,0.0,-0.624,-0.4101419281090162,0.02743287844735219,0.5523809523809524,0.7361563517915309,0.21999999999999975,-0.4545454545454543,-0.5833734168827952,-0.2697544688176254,-0.569114361933769,-0.2609539836146285,-0.6528339258131508,-0.3252704017237911,-0.6309606924564295,-0.309741178114491,0.00035829451809387314,0.45234682909351487,0.1934790397706915,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.00035829451809387314,0.003403797921891795,0.33715514152633463,0.10784664994625583,0.0807954138301684,0.11393765675385166,0.443568613400215,0.43031171623074166,13.384729180332174
1.0,0.0,1.632,5.503929601625366,3.4674157975519924,-0.494795127353267,-0.3976971441557457,0.24372093023255914,0.8791402396053564,0.9019321016076693,2.5564031400087193,0.8250702810249564,2.6118014098499778,1.0084506362018086,3.190610338250152,0.8505331915714234,3.074966144492296,0.008778215693299892,0.2998925116445718,0.03959154424937299,0.09620207810820494,0.0007165890361877463,0.0007165890361877463,0.005016123253314225,0.029201003224650662,0.14582586886420637,0.1759226083840917,0.11698316015764959,0.11393765675385166,0.42672877104980295,0.34127552848441417,16.489659276356317
1.0,0.0,0.66,3.027278708306996,3.2075844121073893,-0.0761904761904762,-0.04560260586319218,-0.13999999999999968,-0.3636363636363633,2.1423350574817346,18.774185792076462,2.399311353487276,13.780455842584008,1.6855077712165663,15.228203607922058,2.1989462619551254,19.537009013126173,0.023468290935148694,0.2998925116445718,0.09243998566821927,0.16069509136510213,0.0014331780723754925,0.0014331780723754925,0.0025080616266571123,0.029201003224650662,0.14582586886420637,0.1759226083840917,0.11698316015764959,0.08939448226442136,0.42672877104980295,0.34127552848441417,15.978833698567334
1.0,0.0,-0.176,-0.15948777735420877,-0.1306005260319635,-0.4380952380952381,-0.5179153094462541,-0.5800000000000001,-1.1060606060606057,-0.40908618562286453,-0.24069352484939632,-0.4463356106463115,-0.23371833003381307,-0.4948930949618275,-0.2954232002014189,-0.5237000220610182,-0.2849499634190367,0.0014331780723754925,0.45234682909351487,0.21121461841633823,0.16069509136510213,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.007882479398065209,0.049086348978860626,0.08437835901110713,0.14905051952705123,0.09566463633106413,0.42672877104980295,0.2076316732353995,14.028200459781736
1.0,0.0,-0.3,-0.2820392956959971,-0.2620403743615802,-0.8952380952380953,-0.8110749185667753,0.2400000000000002,-0.19696969696969682,0.1781872372677188,-0.09400062326139015,0.1257334195136699,-0.10770700950746692,0.08472584566947762,-0.09491032104314878,0.12043239595634525,-0.1256646274614731,0.0023289143676101754,0.45234682909351487,0.1816553206735937,0.20440702257255464,0.0007165890361877463,0.0007165890361877463,0.0007165890361877463,0.0026872088857040487,0.33715514152633463,0.08437835901110713,0.09369401648154783,0.1082049444643497,0.10587603009673952,0.2076316732353995,13.76421831620775
1.0,0.0,-0.42,-0.4699231565684251,-0.6841037288492705,0.02857142857142857,0.2899022801302932,0.5800000000000001,0.5757575757575764,-0.5761276341547736,-0.27701586836140957,-0.6055380999358955,-0.2682626197275587,-0.7132520859970288,-0.32317843625217824,-0.6827002686253391,-0.3034132837544599,0.0014331780723754925,0.2998925116445718,0.10014331780723755,0.07900394123969903,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.0012540308133285561,0.08563238982443569,0.20154066642780366,0.11698316015764959,0.09082766033679684,0.42672877104980295,0.43031171623074166,13.1421679654829
1.0,0.0,0.788,1.1228195731001125,0.6601250686922444,0.6571428571428571,0.24429967426710097,-1.2000000000000002,-1.0454545454545452,0.2568621491354208,0.1591471461134327,0.2514051954776073,0.15653320889200018,0.5645716777402499,0.26379250829673184,0.4469432512749971,0.19326407763817405,0.009673951988534575,0.2998925116445718,0.09243998566821927,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.04568255105696883,0.33715514152633463,0.12809029021855967,0.13006091006807596,0.0802579720530276,0.443568613400215,0.43031171623074166,15.26007406305717
1.0,0.0,-0.504,-0.47846333206262637,-0.5945452187873442,0.4095238095238095,0.6384364820846905,0.3600000000000003,0.46969696969696983,-0.6721479192232299,-0.28624125850648885,-0.6547972071973609,-0.2775378711222187,-0.7409742289755887,-0.3421704160705352,-0.7313487068350225,-0.32465788347318003,0.00035829451809387314,0.45234682909351487,0.1934790397706915,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.002149767108563239,0.009853099247581511,0.09709781440343963,0.15048369759942673,0.09978502328914368,0.443568613400215,0.43031171623074166,13.102162710901053
1.0,0.0,-0.02,0.24745158494448186,0.5206498936647049,0.5047619047619047,0.5732899022801303,-0.05999999999999961,-0.18181818181818166,-0.29005195164186126,-0.13549452377141702,-0.0995965544271528,-0.12286451621308356,-0.35699187772990304,-0.19002406466625418,-0.14524195746116617,-0.1699523976942403,0.025259763525618057,0.45234682909351487,0.1816553206735937,0.20440702257255464,0.0007165890361877463,0.0007165890361877463,0.002149767108563239,0.04980293801504837,0.37244715155858116,0.12809029021855967,0.0807954138301684,0.11519168756718022,0.443568613400215,0.43031171623074166,14.599412558413583
1.0,0.0,-0.02,0.2431814971973813,0.5116591949892275,0.14285714285714285,0.4234527687296417,0.5999999999999996,0.3030303030303033,-0.4725570560927863,-0.22707417046177183,-0.437947021289583,-0.21578748170488682,-0.4417620670031853,-0.22376953732876115,-0.3917673470976784,-0.2051244709155744,0.003403797921891795,0.45234682909351487,0.21121461841633823,0.07900394123969903,0.0005374417771408098,0.0005374417771408098,0.0014331780723754925,0.017198136868505912,0.37244715155858116,0.08437835901110713,0.09369401648154783,0.09978502328914368,0.443568613400215,0.43031171623074166,14.594835893480763
1.0,0.0,-0.412,-0.5177481393359522,-0.8597772490214282,-0.2857142857142857,-0.11726384364820847,0.40000000000000036,-0.045454545454545164,-0.5611734473338219,-0.26950884268351055,-0.5837044612800096,-0.26073856502259646,-0.6706600545426327,-0.3251112610697989,-0.6664789317276373,-0.30830438491303847,0.0005374417771408098,0.13292726621282694,0.21121461841633823,0.2699749193837334,0.0005374417771408098,0.0005374417771408098,0.0005374417771408098,0.014510927982801862,0.33715514152633463,0.08437835901110713,0.0807954138301684,0.11519168756718022,0.42672877104980295,0.34127552848441417,12.894209796826232
1.0,0.0,-0.252,-0.2820392956959971,-0.3361824207305345,-0.12380952380952381,-0.3257328990228013,-0.9400000000000004,-0.515151515151515,-0.0873769460786929,-0.1869655511684893,-0.1749097724207,-0.1847070126694098,-0.11428824820593175,-0.21271048259528222,-0.17031884659806124,-0.22504565942296387,0.005911859548548907,0.2998925116445718,0.1934790397706915,0.2699749193837334,0.0005374417771408098,0.0005374417771408098,0.002149767108563239,0.04980293801504837,0.37244715155858116,0.12809029021855967,0.15048369759942673,0.09978502328914368,0.42672877104980295,0.34127552848441417,13.76421831620775
1.0,0.0,-0.284,-0.0941554348235691,0.24965850858754296,-0.12380952380952381,-0.3257328990228013,-0.9400000000000004,-0.515151515151515,-0.0873769460786929,-0.1869655511684893,-0.1749097724207,-0.1847070126694098,-0.11428824820593175,-0.21271048259528222,-0.17031884659806124,-0.22504565942296387,0.025259763525618057,0.2998925116445718,0.21121461841633823,0.20440702257255464,0.00017914725904693657,0.00017914725904693657,0.002149767108563239,0.04980293801504837,0.37244715155858116,0.12809029021855967,0.15048369759942673,0.1082049444643497,0.42672877104980295,0.34127552848441417,14.144815024531075
1.0,0.0,-0.62,-0.4613829810742238,-0.25704554176409267,-0.5238095238095238,-0.41042345276872966,0.2599999999999998,-0.3484848484848482,-0.6661670252904017,-0.29043956327163534,-0.6877874839226144,-0.2812151307915914,-0.7639553016473648,-0.3482353613924461,-0.7721408271584111,-0.3301310574280781,0.00017914725904693657,0.13292726621282694,0.1934790397706915,0.09190254389107846,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.0008957362952346829,0.37244715155858116,0.20154066642780366,0.0807954138301684,0.1082049444643497,0.42672877104980295,0.34127552848441417,13.180634172318978
1.0,0.0,-0.008,-0.14112640004167604,-0.3111496474297622,-0.10884353741496587,-0.022180859314409943,0.17047619047619023,-0.22366522366522323,0.23086518940457967,6.726758027455484,0.2592336448162201,9.691472832035751,0.11896685034068903,7.403381041708163,0.32615169947084466,11.503760330751822,0.004836975994267288,0.2998925116445718,0.1816553206735937,0.2699749193837334,0.0010748835542816195,0.0010748835542816195,0.0023289143676101754,0.011644571838050878,0.37244715155858116,0.20154066642780366,0.14905051952705123,0.1082049444643497,0.42672877104980295,0.34127552848441417,14.062371417145494
